"5014","0","0","90"
"5015","0","0","95"
"5016","0","0","95"
"5017","0","0","105"
"5018","0","0","90"
"5019","0","0","105"
"5020","0","0","90"
"5021","0","0","85"
"5022","0","0","90"
"5023","0","0","105"
"5024","0","0","90"
"5025","0","0","90"
"5026","0","0","90"
"5027","0","0","95"
"5028","0","0","90"
"5029","0","0","105"
"5030","0","0","90"
"5031","0","0","90"
"5032","0","0","90"
"5033","0","0","85"
"5034","0","0","105"
"5035","0","0","90"
"5036","0","0","75"
"5037","0","0","105"
"5039","0","0","90"
"5038","0","0","90"
"4948","0","0","90"
"5041","0","0","90"
"5042","0","0","90"
"5043","0","0","90"
"5044","0","0","90"
"5045","0","0","90"
"5046","0","0","90"
"5047","0","0","90"
"5048","0","0","105"
"5049","0","0","90"
"5050","0","0","105"
"5051","0","0","90"
"5052","0","0","90"
"15876","7","0","97"
"5724","0","0","90"
"5055","0","0","90"
"5056","0","0","90"
"5057","0","0","90"
"5058","0","0","90"
"5059","0","0","90"
"5060","0","0","90"
"5061","0","0","90"
"5062","0","0","90"
"5063","0","0","90"
"5064","0","0","90"
"5065","0","0","90"
"5066","0","0","105"
"5067","0","0","90"
"5068","0","0","105"
"5069","0","0","90"
"5070","0","0","90"
"5071","0","0","90"
"5072","0","0","90"
"5073","0","0","100"
"5074","0","0","90"
"5075","0","0","105"
"5076","0","0","90"
"5077","0","0","90"
"5078","0","0","90"
"5079","0","0","90"
"5725","0","0","90"
"5080","0","0","90"
"5081","0","0","105"
"5082","0","0","105"
"5083","0","0","90"
"5084","0","0","105"
"5085","0","0","100"
"5086","0","0","90"
"5087","0","0","95"
"5088","0","0","90"
"5089","0","0","105"
"5090","0","0","105"
"5091","0","0","75"
"5092","0","0","90"
"5093","0","0","105"
"5094","0","0","105"
"5095","0","0","105"
"5096","0","0","90"
"5097","0","0","90"
"5098","0","0","90"
"5099","0","0","90"
"5100","0","0","90"
"5101","0","0","105"
"5102","0","0","105"
"5103","0","0","90"
"5104","0","0","90"
"5105","0","0","105"
"5106","0","0","105"
"5107","0","0","105"
"5108","0","0","90"
"5109","0","0","105"
"5110","0","0","90"
"5111","0","0","90"
"5112","0","0","90"
"5113","0","0","105"
"5114","0","0","90"
"5115","0","0","90"
"5116","0","0","90"
"5117","0","0","105"
"5118","0","0","90"
"5119","0","0","105"
"5120","0","0","90"
"5121","0","0","90"
"5122","0","0","90"
"5123","0","0","90"
"5124","0","0","105"
"5125","0","0","90"
"5126","0","0","75"
"5127","0","0","105"
"5128","0","0","90"
"5129","0","0","90"
"5040","0","0","90"
"5135","0","0","110"
"5131","0","0","125"
"5132","0","0","125"
"5133","0","0","125"
"5134","0","0","125"
"5136","0","0","110"
"5137","0","0","125"
"5138","0","0","110"
"5139","0","0","125"
"5140","0","0","125"
"5141","0","0","125"
"5142","0","0","125"
"5143","0","0","80"
"5145","0","0","125"
"5146","0","0","125"
"5147","0","0","110"
"5148","0","0","125"
"5149","0","0","110"
"5150","0","0","125"
"5151","0","0","125"
"5152","0","0","125"
"5153","0","0","125"
"5154","0","0","125"
"5155","0","0","125"
"5156","0","0","125"
"5157","0","0","110"
"5158","0","0","125"
"5159","0","0","110"
"5160","0","0","125"
"5161","0","0","125"
"5162","0","0","125"
"5163","0","0","125"
"5164","0","0","125"
"5165","0","0","125"
"5166","0","0","110"
"5167","0","0","125"
"5168","0","0","125"
"5169","0","0","125"
"5170","0","0","125"
"5171","0","0","110"
"5172","0","0","110"
"5173","0","0","110"
"5174","0","0","110"
"5175","0","0","125"
"5176","0","0","110"
"5177","0","0","120"
"5178","0","0","125"
"5179","0","0","125"
"5180","0","0","110"
"5181","0","0","110"
"5182","0","0","110"
"5183","0","0","85"
"5184","0","0","125"
"5185","0","0","110"
"5186","0","0","110"
"5187","0","0","110"
"5188","0","0","110"
"5189","0","0","125"
"5190","0","0","110"
"5191","0","0","110"
"5192","0","0","125"
"5193","0","0","110"
"5194","0","0","110"
"5195","0","0","125"
"5196","0","0","110"
"5197","0","0","110"
"5199","0","0","110"
"5198","0","0","110"
"5200","0","0","110"
"5201","0","0","110"
"5202","0","0","125"
"5203","0","0","110"
"5204","0","0","125"
"5205","0","0","110"
"5206","0","0","125"
"5207","0","0","125"
"5208","0","0","125"
"5209","0","0","110"
"5210","0","0","125"
"5211","0","0","110"
"5212","0","0","125"
"5213","0","0","125"
"5214","0","0","125"
"5215","0","0","110"
"5216","0","0","125"
"5217","0","0","115"
"5218","0","0","90"
"5219","0","0","110"
"5220","0","0","125"
"5221","0","0","125"
"5130","0","0","125"
"5227","0","0","110"
"5223","0","0","125"
"5224","0","0","125"
"5225","0","0","125"
"5226","0","0","125"
"5228","0","0","110"
"5229","0","0","125"
"5230","0","0","110"
"5231","0","0","125"
"5232","0","0","125"
"5233","0","0","125"
"5234","0","0","125"
"5237","0","0","125"
"5238","0","0","125"
"5239","0","0","110"
"5240","0","0","125"
"5241","0","0","110"
"5242","0","0","125"
"5243","0","0","125"
"5244","0","0","125"
"5245","0","0","125"
"5246","0","0","125"
"5247","0","0","125"
"5248","0","0","125"
"5249","0","0","110"
"5250","0","0","125"
"5251","0","0","110"
"5252","0","0","125"
"5253","0","0","125"
"5254","0","0","125"
"5255","0","0","125"
"5256","0","0","125"
"5257","0","0","125"
"5258","0","0","110"
"5259","0","0","125"
"5260","0","0","125"
"5261","0","0","125"
"5262","0","0","125"
"5263","0","0","110"
"5264","0","0","110"
"5265","0","0","110"
"5266","0","0","110"
"5267","0","0","125"
"5268","0","0","110"
"5269","0","0","115"
"5270","0","0","125"
"5271","0","0","125"
"5272","0","0","110"
"5273","0","0","110"
"5274","0","0","110"
"5275","0","0","85"
"5276","0","0","125"
"5277","0","0","110"
"5278","0","0","110"
"5279","0","0","110"
"5280","0","0","110"
"5281","0","0","125"
"5282","0","0","110"
"5283","0","0","110"
"5284","0","0","125"
"5285","0","0","110"
"5286","0","0","110"
"5287","0","0","125"
"5288","0","0","110"
"5289","0","0","110"
"5290","0","0","110"
"5291","0","0","110"
"5292","0","0","110"
"5293","0","0","110"
"5294","0","0","125"
"5295","0","0","110"
"5296","0","0","125"
"5298","0","0","125"
"5299","0","0","125"
"5300","0","0","125"
"5301","0","0","110"
"5302","0","0","125"
"5303","0","0","110"
"5304","0","0","125"
"5305","0","0","125"
"5306","0","0","125"
"5307","0","0","110"
"5308","0","0","125"
"5309","0","0","115"
"5726","0","0","90"
"5310","0","0","110"
"5311","0","0","125"
"5312","0","0","125"
"5222","0","0","125"
"5318","0","0","110"
"5314","0","0","125"
"5315","0","0","125"
"5316","0","0","125"
"5317","0","0","125"
"5319","0","0","110"
"5320","0","0","125"
"5321","0","0","110"
"5322","0","0","125"
"5323","0","0","125"
"5324","0","0","125"
"5325","0","0","125"
"5326","0","0","80"
"5328","0","0","125"
"5329","0","0","125"
"5330","0","0","110"
"5331","0","0","125"
"5332","0","0","110"
"5333","0","0","125"
"5334","0","0","125"
"5335","0","0","125"
"5336","0","0","125"
"5337","0","0","125"
"5338","0","0","125"
"5339","0","0","125"
"5340","0","0","110"
"5341","0","0","125"
"5342","0","0","110"
"5343","0","0","125"
"5344","0","0","125"
"5345","0","0","125"
"5346","0","0","125"
"5347","0","0","125"
"5348","0","0","125"
"5349","0","0","110"
"5350","0","0","125"
"5351","0","0","125"
"5352","0","0","125"
"5353","0","0","125"
"5354","0","0","110"
"5355","0","0","110"
"5356","0","0","110"
"5357","0","0","110"
"5358","0","0","125"
"5359","0","0","110"
"5360","0","0","120"
"5361","0","0","125"
"5362","0","0","125"
"5363","0","0","110"
"5364","0","0","110"
"5365","0","0","110"
"5366","0","0","85"
"5367","0","0","125"
"5368","0","0","110"
"5369","0","0","110"
"5370","0","0","110"
"5371","0","0","110"
"5372","0","0","125"
"5373","0","0","110"
"5374","0","0","110"
"5375","0","0","125"
"5376","0","0","110"
"5377","0","0","110"
"5378","0","0","125"
"5379","0","0","110"
"5380","0","0","110"
"5381","0","0","110"
"5382","0","0","110"
"5383","0","0","110"
"5384","0","0","110"
"5385","0","0","125"
"5386","0","0","110"
"5387","0","0","125"
"5388","0","0","110"
"5389","0","0","125"
"5390","0","0","125"
"5391","0","0","125"
"5392","0","0","110"
"5393","0","0","125"
"5394","0","0","110"
"5395","0","0","125"
"5396","0","0","125"
"5397","0","0","125"
"5398","0","0","110"
"5399","0","0","125"
"5400","0","0","115"
"5401","0","0","90"
"5402","0","0","110"
"5403","0","0","125"
"5404","0","0","125"
"5313","0","0","125"
"5410","0","0","100"
"5406","0","0","125"
"5407","0","0","125"
"5408","0","0","125"
"5409","0","0","125"
"5411","0","0","100"
"5412","0","0","125"
"5413","0","0","110"
"5414","0","0","125"
"5415","0","0","115"
"5416","0","0","125"
"5417","0","0","125"
"5418","0","0","80"
"5420","0","0","125"
"5421","0","0","125"
"5422","0","0","100"
"5424","0","0","100"
"5423","0","0","125"
"5425","0","0","125"
"5426","0","0","125"
"5427","0","0","125"
"5428","0","0","125"
"5429","0","0","125"
"5430","0","0","125"
"5431","0","0","125"
"5432","0","0","110"
"5433","0","0","125"
"5434","0","0","110"
"5435","0","0","110"
"5436","0","0","125"
"5437","0","0","125"
"5438","0","0","125"
"5439","0","0","115"
"5440","0","0","125"
"5441","0","0","110"
"5442","0","0","125"
"5443","0","0","125"
"5444","0","0","125"
"5445","0","0","125"
"5446","0","0","100"
"5447","0","0","100"
"5448","0","0","110"
"5449","0","0","110"
"5450","0","0","125"
"5451","0","0","110"
"5452","0","0","125"
"5453","0","0","125"
"5454","0","0","115"
"5455","0","0","100"
"5456","0","0","110"
"5457","0","0","110"
"5458","0","0","85"
"5459","0","0","125"
"5460","0","0","110"
"5461","0","0","110"
"5462","0","0","110"
"5463","0","0","100"
"5464","0","0","125"
"5465","0","0","100"
"5466","0","0","100"
"5467","0","0","120"
"5468","0","0","100"
"5469","0","0","110"
"5470","0","0","125"
"5471","0","0","100"
"5472","0","0","110"
"5473","0","0","110"
"5474","0","0","110"
"5475","0","0","100"
"5476","0","0","110"
"5477","0","0","125"
"5478","0","0","100"
"5479","0","0","125"
"5480","0","0","110"
"5481","0","0","125"
"5482","0","0","125"
"5483","0","0","125"
"5484","0","0","110"
"5485","0","0","125"
"5486","0","0","120"
"5487","0","0","125"
"5488","0","0","125"
"5489","0","0","110"
"5490","0","0","110"
"5491","0","0","110"
"5492","0","0","110"
"5493","0","0","90"
"5494","0","0","110"
"5495","0","0","125"
"5496","0","0","125"
"5405","0","0","125"
"13473","8","0","379"
"2898","0","0","60"
"13472","8","0","379"
"2897","0","0","30"
"13471","8","0","379"
"2904","0","0","85"
"2902","0","0","60"
"2905","0","0","20"
"2906","0","0","65"
"2901","0","0","80"
"13470","8","0","379"
"2907","0","0","22"
"2909","0","0","65"
"13547","8","0","579"
"2911","0","0","22"
"2912","0","0","80"
"2914","0","0","70"
"13460","8","0","59"
"2918","0","0","60"
"2917","0","0","20"
"2919","0","0","80"
"2921","0","0","60"
"13458","8","0","79"
"2923","0","0","65"
"2920","0","0","80"
"2924","0","0","70"
"2926","0","0","60"
"13513","21","0","38"
"2929","0","0","65"
"2931","0","0","80"
"13092","6","0","149"
"2933","0","0","80"
"378","15","0","89"
"13139","15","0","499"
"15031","6","0","30"
"13136","15","0","499"
"13137","15","0","799"
"13542","15","0","375"
"13551","8","0","399"
"13551","6","0","299"
"13552","6","0","299"
"558","16","0","35"
"14185","6","0","319"
"745","15","0","259"
"738","15","0","159"
"2916","0","0","65"
"14273","6","0","185"
"752","15","0","159"
"15059","8","0","219"
"455","15","0","249"
"748","15","0","239"
"2881","0","0","85"
"742","15","0","199"
"14858","8","0","499"
"741","15","0","199"
"14861","8","0","369"
"14870","8","0","147"
"610","15","0","259"
"15497","6","0","325"
"607","15","0","169"
"11517","8","0","292"
"601","15","0","199"
"602","15","0","239"
"14863","8","0","97"
"14811","8","0","299"
"14872","8","0","322"
"14666","8","0","106"
"14866","8","0","299"
"380","15","0","179"
"14689","33","0","399"
"710","15","0","159"
"11558","8","0","292"
"706","15","0","179"
"14468","8","0","189"
"13128","8","0","199"
"13124","8","0","199"
"13122","8","0","199"
"13121","6","0","149"
"2838","0","0","70"
"13541","15","0","375"
"13111","0","0","13"
"13108","6","0","259"
"2842","0","0","70"
"13106","6","0","259"
"13109","0","0","13"
"13100","0","0","30"
"13099","0","0","25"
"13105","8","0","339"
"2603","0","0","22"
"13098","0","0","25"
"13192","15","0","159"
"3165","0","0","22"
"2853","0","0","90"
"2854","0","0","90"
"1437","0","0","65"
"1438","0","0","65"
"434","0","0","35"
"435","0","0","40"
"2900","8","0","899"
"5767","0","0","85"
"5768","0","0","85"
"5770","0","0","85"
"5769","0","0","125"
"5772","0","0","100"
"5771","0","0","90"
"5775","0","0","85"
"5773","0","0","85"
"5776","0","0","85"
"5774","0","0","85"
"5777","0","0","90"
"8553","0","0","125"
"5779","0","0","85"
"5778","0","0","85"
"5780","0","0","90"
"5781","0","0","90"
"5783","0","0","125"
"5782","0","0","85"
"5784","0","0","85"
"5785","0","0","85"
"5786","0","0","85"
"5787","0","0","90"
"5789","0","0","85"
"5788","0","0","85"
"5790","0","0","100"
"5792","0","0","85"
"5793","0","0","85"
"5794","0","0","90"
"5791","0","0","125"
"5795","0","0","85"
"5796","0","0","85"
"5797","0","0","85"
"8554","0","0","85"
"5799","0","0","90"
"5800","0","0","90"
"5801","0","0","125"
"5798","0","0","125"
"5802","0","0","85"
"5803","0","0","125"
"5804","0","0","125"
"5805","0","0","85"
"5806","0","0","85"
"5807","0","0","125"
"5808","0","0","85"
"5809","0","0","90"
"5810","0","0","100"
"5811","0","0","125"
"8555","0","0","85"
"5812","0","0","85"
"5813","0","0","85"
"5814","0","0","85"
"5815","0","0","85"
"5816","0","0","85"
"5817","0","0","85"
"5818","0","0","90"
"5819","0","0","90"
"5820","0","0","85"
"5821","0","0","125"
"5822","0","0","85"
"5823","0","0","85"
"5824","0","0","85"
"5825","0","0","90"
"5826","0","0","85"
"5827","0","0","85"
"5828","0","0","100"
"5829","0","0","125"
"5830","0","0","85"
"5831","0","0","85"
"5832","0","0","90"
"5833","0","0","85"
"5834","0","0","85"
"5835","0","0","85"
"5836","0","0","85"
"5837","0","0","125"
"5838","0","0","90"
"5839","0","0","90"
"5840","0","0","125"
"5841","0","0","85"
"5842","0","0","125"
"5843","0","0","125"
"5766","0","0","125"
"5765","0","0","125"
"5764","0","0","85"
"5763","0","0","125"
"5762","0","0","90"
"5761","0","0","90"
"5760","0","0","125"
"5759","0","0","85"
"5758","0","0","85"
"5757","0","0","85"
"5756","0","0","85"
"5755","0","0","90"
"5754","0","0","85"
"5753","0","0","85"
"5752","0","0","125"
"5751","0","0","100"
"5750","0","0","85"
"5749","0","0","85"
"5748","0","0","90"
"5747","0","0","85"
"5746","0","0","85"
"5745","0","0","85"
"5744","0","0","125"
"5743","0","0","85"
"5742","0","0","90"
"5741","0","0","90"
"5740","0","0","85"
"5739","0","0","85"
"5738","0","0","90"
"5737","0","0","85"
"5736","0","0","85"
"5735","0","0","85"
"5734","0","0","85"
"5733","0","0","125"
"5732","0","0","100"
"5731","0","0","90"
"5730","0","0","85"
"5729","0","0","125"
"5728","0","0","85"
"5727","0","0","85"
"5844","0","0","75"
"5845","0","0","85"
"5846","0","0","95"
"5847","0","0","80"
"5848","0","0","90"
"5849","0","0","100"
"5850","0","0","110"
"5851","0","0","80"
"5852","0","0","85"
"5853","0","0","85"
"5854","0","0","85"
"5855","0","0","90"
"5856","0","0","85"
"5857","0","0","85"
"5858","0","0","90"
"5859","0","0","90"
"5860","0","0","85"
"5861","0","0","110"
"5862","0","0","85"
"5863","0","0","75"
"5864","0","0","80"
"5865","0","0","90"
"5866","0","0","85"
"5867","0","0","85"
"5868","0","0","95"
"5869","0","0","110"
"5870","0","0","85"
"5871","0","0","85"
"5872","0","0","90"
"5873","0","0","75"
"5874","0","0","85"
"8556","0","0","85"
"5875","0","0","85"
"5876","0","0","110"
"5877","0","0","90"
"5878","0","0","90"
"5879","0","0","110"
"5880","0","0","80"
"5881","0","0","110"
"5882","0","0","100"
"5883","0","0","85"
"5884","0","0","85"
"5885","0","0","125"
"5886","0","0","85"
"5887","0","0","90"
"5888","0","0","100"
"5889","0","0","125"
"5890","0","0","85"
"5891","0","0","85"
"5892","0","0","85"
"5893","0","0","85"
"5894","0","0","90"
"5895","0","0","85"
"5896","0","0","85"
"5897","0","0","90"
"5898","0","0","90"
"5899","0","0","85"
"5900","0","0","125"
"5901","0","0","125"
"5902","0","0","85"
"5903","0","0","85"
"5904","0","0","90"
"5905","0","0","85"
"5906","0","0","85"
"5907","0","0","100"
"5908","0","0","125"
"5909","0","0","85"
"5910","0","0","85"
"5911","0","0","90"
"5913","0","0","85"
"8557","0","0","85"
"5914","0","0","85"
"5915","0","0","125"
"5916","0","0","90"
"5917","0","0","90"
"5918","0","0","125"
"5919","0","0","80"
"5920","0","0","125"
"5921","0","0","125"
"2934","0","0","90"
"2935","0","0","100"
"2936","0","0","100"
"2937","0","0","95"
"2938","0","0","100"
"2939","0","0","110"
"2942","0","0","110"
"2943","0","0","90"
"2944","0","0","100"
"2945","0","0","85"
"2946","0","0","100"
"2947","0","0","105"
"2948","0","0","100"
"2949","0","0","95"
"2950","0","0","105"
"2951","0","0","105"
"2952","0","0","100"
"2953","0","0","110"
"2954","0","0","100"
"2956","0","0","90"
"2957","0","0","95"
"2958","0","0","100"
"2959","0","0","100"
"2960","0","0","100"
"2961","0","0","105"
"2962","0","0","110"
"2963","0","0","100"
"2964","0","0","95"
"2965","0","0","105"
"2966","0","0","95"
"2967","0","0","100"
"2968","0","0","95"
"2969","0","0","100"
"2970","0","0","110"
"2971","0","0","100"
"2972","0","0","105"
"2973","0","0","110"
"2974","0","0","90"
"2975","0","0","110"
"2977","0","0","110"
"2773","0","0","75"
"2774","0","0","85"
"2775","0","0","110"
"2776","0","0","85"
"2777","0","0","90"
"2778","0","0","100"
"2781","0","0","110"
"2782","0","0","85"
"2783","0","0","85"
"2784","0","0","85"
"2785","0","0","85"
"2786","0","0","90"
"2787","0","0","85"
"2788","0","0","85"
"2789","0","0","90"
"2790","0","0","90"
"2791","0","0","85"
"2792","0","0","110"
"2793","0","0","85"
"2794","0","0","75"
"2795","0","0","85"
"2796","0","0","90"
"2797","0","0","85"
"2798","0","0","85"
"2799","0","0","100"
"2800","0","0","110"
"2801","0","0","85"
"2802","0","0","85"
"2803","0","0","90"
"2804","0","0","75"
"2805","0","0","85"
"2806","0","0","85"
"2807","0","0","85"
"2808","0","0","110"
"2809","0","0","90"
"2810","0","0","90"
"2811","0","0","110"
"2812","0","0","75"
"2813","0","0","110"
"2814","0","0","100"
"3018","0","0","85"
"3019","0","0","85"
"3020","0","0","125"
"3021","0","0","85"
"3022","0","0","90"
"3023","0","0","100"
"3025","0","0","125"
"3026","0","0","85"
"3027","0","0","85"
"3028","0","0","85"
"3029","0","0","85"
"3030","0","0","90"
"3031","0","0","85"
"3032","0","0","85"
"3033","0","0","90"
"3034","0","0","90"
"3035","0","0","85"
"3036","0","0","125"
"3037","0","0","85"
"3038","0","0","85"
"3039","0","0","85"
"3040","0","0","90"
"3041","0","0","85"
"3042","0","0","85"
"3043","0","0","100"
"3044","0","0","125"
"3045","0","0","85"
"3046","0","0","85"
"3047","0","0","90"
"3048","0","0","85"
"3049","0","0","85"
"3050","0","0","85"
"3051","0","0","85"
"3052","0","0","125"
"3053","0","0","90"
"3054","0","0","90"
"3055","0","0","125"
"3056","0","0","85"
"3057","0","0","125"
"3058","0","0","120"
"2978","0","0","85"
"2979","0","0","85"
"2980","0","0","113"
"2981","0","0","85"
"2982","0","0","90"
"2983","0","0","100"
"2984","0","0","125"
"2985","0","0","85"
"2986","0","0","85"
"2987","0","0","85"
"2988","0","0","85"
"2989","0","0","90"
"2990","0","0","85"
"2991","0","0","85"
"2992","0","0","90"
"2993","0","0","90"
"2994","0","0","85"
"2995","0","0","125"
"2996","0","0","85"
"2997","0","0","85"
"2998","0","0","85"
"2999","0","0","90"
"3000","0","0","85"
"3001","0","0","85"
"3002","0","0","100"
"3003","0","0","125"
"3004","0","0","85"
"3005","0","0","85"
"3006","0","0","90"
"3007","0","0","85"
